,유동자산증가율,총자본증가율,자기자본순이익률,총자본순이익률,자본분배율,부가가치,순운전자본비율,자기자본배율,매입채무회전률,매출채권회전기간,label
2021,0.14778001856194295,0.2650122554621801,0.4844531815065848,0.5612066420403707,0.13991406196710152,0.5947017276498391,1.0096690284648366,0.5258334634557376,-0.23515450436772078,-0.15679104276105196,0.0
2022,0.3429454398132504,0.40599793607933954,0.5543114193148434,0.635639056796255,0.14055199099108684,0.8098645716999947,0.9014120612999873,0.7050489571413646,-0.21679532846913854,-0.3633562094903258,0.0
2023,-2.436607948199,-0.6489172843851574,-3.0707832151862573,-4.337871550455964,-0.13576240911227047,-0.8376108116476556,-1.1087320670155925,-0.9380234845495946,-0.3028794643491576,0.1530567073328585,1.0
2024,-1.415097216267396,-1.622304044173278,-1.4085680861603418,-1.4160033541877444,-0.6907606599795021,-0.4864646974446175,-0.916985409306634,-0.8683467779027088,-0.18062095225415423,-0.3308520072768739,0.0
2025,0.17202030973646837,-0.5453175829731871,-1.5972538167110792,-2.2996903208639865,-5.467208660710757,-0.5620877467361151,-0.6561300603817387,-0.9011859406779579,-0.22944276075482856,0.1118975400329846,0.0
2026,2.3719821203065403,1.9712542943688902,-0.413088197392658,-0.5734917658870978,0.10655948728444031,-0.4266580403304126,0.15959217928845487,-0.8632434577679751,-0.2142114444537825,-0.15313672416900714,0.0
2027,-1.2236610705814004,-1.5119478404953095,-3.9734612292184606,-1.4453012195703796,-0.13576240911227047,-0.6040488222438368,-1.138293010079057,-0.8199073741284391,-0.30913518354423003,3.602156460550796,0.0
2028,2.453093863852068,-0.061552020727726156,-1.45651001406797,-0.6898913932181082,-3.10067424716063,-0.5680163763666797,-0.23508635782915102,-0.8699948225700722,-0.31933472571010907,1.447262486589174,0.0
2029,-1.8069819235888906,-1.6781577962388619,0.48000143105801935,0.26822798821401805,0.029096677229079587,-0.3509533444685345,-0.5035316786216927,-0.8472592972725801,-0.286288209092661,-0.11293921965651368,0.0
2030,-0.6226261586386798,-0.8660262238658951,-1.257208570909115,-0.7571973001782163,-0.44652497651083534,-0.44861371028985153,-1.2625288653863194,-0.7630779247748642,0.20709764394479405,-0.5181839182585429,0.0
2031,-2.0695850779795832,-1.75518192207124,-1.0397576836138003,-0.6906832274176389,-0.30964363450712723,-0.47009909600389865,-2.225256875966714,-0.8319399729782239,0.11557375224297291,-0.5251078903276807,0.0
2032,4.656474177023675,2.3874548339543704,-0.25248273890210293,-0.26230092547153944,-0.25459947300896507,-0.5268325762089806,0.16558426234185977,-0.8027714551439206,-0.030483691572414862,-0.4716394393493398,0.0
2033,0.5098305213609446,0.2726696246969779,-0.1110540515745992,-0.18786851071565527,0.12323677462577094,-0.04831763077549778,-1.0943510676874204,0.2747875683874657,-0.2764966486134171,-0.41028535351448103,0.0
2034,-0.5020462486936045,-0.48540992954800444,0.037565924939048805,-0.061175038790746004,0.12615302159256095,0.1157308314799869,-0.9697157401765976,0.2597585246879291,-0.28520025792830056,-0.34277662584038887,0.0
2035,0.02968629232707542,-0.2169515728456815,0.11769743301322769,0.0172165469627916,0.16160364878260255,0.19180221116128507,-1.0516075419064652,0.25565714079983115,-0.2676570454029886,-0.3454692816450535,0.0
2036,-1.4797379927327972,-1.4574453888829253,0.5710910940825132,0.3695827657539455,0.2798027836553118,0.20149819498603017,-0.21071855341197088,-0.28211107082907066,-0.19612425634629038,0.3625068624242729,0.0
2037,-1.1369554136879054,-0.8043168365031128,0.646085967023732,0.61821870440658,0.29356382402985237,0.33946493248869025,-0.028958700792020762,-0.2190546345221053,-0.12023966263215037,-0.2987324701783743,0.0
2038,0.5331384936441422,0.5330201786801031,0.13173756904331885,0.03701240195105867,0.11512596274938611,0.07232606317111442,0.18795470574123832,-0.23937427615948495,-0.28560823961493575,-0.3454692816450535,0.0
2039,1.0533724350051115,0.053308517794240895,0.533079994098608,0.20250574965297138,0.5115532847974087,-0.3226720611096585,-0.6018018406975338,0.2832244334175482,0.1291731417974783,-1.2023108252008394,0.0
2040,0.5623511522390832,-0.18181776106249162,0.37829605542540773,0.13599167689239403,0.4839400713306154,-0.31385114708256945,-0.49274592912556375,0.39865310736408266,-0.15559807547386437,-0.4425972231704568,0.0
2041,0.26804915554324227,-0.37640502632323575,1.1429698055520803,0.6364308909957856,0.5974914376000029,-0.135451394996065,-0.3213723537981823,-0.05431571501684196,-0.2709208988960699,0.6710082846158509,0.0
2042,0.10209639288687575,1.1640774903243218,0.19508940234982777,0.048098080744488236,0.1301628611718973,1.3209697436033918,-1.767062258483016,0.016147558403103834,-0.30627931173778394,-0.5456874739776176,0.0
2043,0.05423735646537683,0.15015171694021306,0.18378880505731537,0.033845065152935935,0.13626875325861398,1.824541840049835,-1.4251140522353736,0.06377230373384717,-0.2977116963184455,-0.6726269619118082,0.0
2044,0.16860180713493275,0.16186298753460968,0.24782552304821903,0.08689795652149168,0.14155445088592092,2.0981248010123115,-1.8765176422585463,-0.003703888726502198,-0.2958077817808148,-0.6935912106766972,0.0
2045,-0.6390971257188061,-0.713329272654339,0.38000826713639446,0.34741140816708643,0.3592705135003406,-0.23406339695437284,-1.1083325948120322,-0.31732866170381036,-0.1792610132987037,-0.7995664498459987,0.0
2046,-1.8915121697359536,0.06051545354463879,0.5573934003946195,0.6158432018079879,0.40766198660551306,-0.14499043596885655,-0.6804978647989188,-0.17904273188776265,-0.19082049442003327,-0.9065033518026803,0.0
2047,-1.036264973424492,-0.6547729196823557,0.42384088693765465,0.48043955368824115,0.38797731957968024,-0.15852326429101735,-0.6169817844328263,-0.13695204563890462,-0.17708511096998283,-0.7859108382651994,0.0
2048,-0.686645389176529,-0.6286477775871633,-0.1398192083191762,-0.23458672848796558,0.04513603554642488,0.6248939036292657,-0.5083253450644165,-0.13344058683060167,-0.2945838367209093,-0.31931205382831124,0.0
2049,-0.3870602520964966,-0.18767339635968994,0.1831039203729207,0.12015499290178037,0.14355937067558908,-0.39014496830894874,-0.3285628534622682,-0.4589200447447407,-0.03755537414075765,-1.0997975720661068,0.0
2050,-0.6384755797912541,-0.9124208727590818,-1.8667559400203904,-2.2054620511198353,-6.7435223722699655,-0.564628588006357,-1.030834987321328,-0.7100314870441009,-0.16566162374419832,-1.0140172514317902,0.0
2051,1.399573516651539,-0.02506690849133661,-0.9425040584297544,-0.7595728027768083,-0.13521561280599734,-0.4221983232194051,-1.0919542344660584,-0.7916752453096834,-0.21747529794686382,-0.9999769747360387,0.0
2052,0.06915445872662326,0.34834245007615616,0.682727297638848,0.5485372948478799,0.40073590005938664,-0.2753765615669193,-0.18355444356986844,-0.5596661389274911,0.5523861447336855,-1.2348150274142913,0.0
2053,-0.005431052579608871,0.4897785641777154,0.8316897164946933,0.7322428291389984,0.45696478688780745,-0.16371217599393437,-0.2994013826023641,-0.47515703027433354,1.4616413303479152,-1.2186590925863034,0.0
2054,2.9537491084951513,3.404984075213678,0.582734133717223,0.5715004866342697,0.5065409853232383,-0.08394202523757535,0.3213784217303885,-0.11431015924296728,0.6760045957841395,-1.2175050972414472,0.0
2055,0.9940147989239015,1.1492131853391263,0.5823916913750258,0.5540801342445947,0.42871364439702875,0.32435850260006216,-0.16917344424169659,-0.12432952170932496,-0.2540576558484833,0.15344137244781053,0.0
2056,1.1232963518547041,0.8460714503380131,0.7611465940020401,0.8335976066789257,0.4560534597106855,0.5433104732631665,0.042147351441717856,0.06666574579188893,-0.1895965493601278,-0.33681431655863137,0.0
